action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,dustpan,images/n03259009/0012.png,Pour/tests/02__dustpan__0012.png,Pour/test_overlays/test02_dustpan.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.771875,0.3458333333333333,346.094,189.267,385.938,138.333
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,dustpan,images/n03259009/0012.png,Pour/tests/02__dustpan__0012.png,Pour/test_overlays/test02_dustpan.png,5,magenta,"155,89,182",0.7453125,0.6875,0.928125,0.29791666666666666,372.656,229.625,464.062,119.167
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,dustpan,images/n03259009/0036.png,Pour/tests/03__dustpan__0036.png,Pour/test_overlays/test03_dustpan.png,1,red,"231,76,60",0.303125,0.44375,0.25625,0.5979166666666667,151.562,148.213,64.062,149.479
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,dustpan,images/n03259009/0036.png,Pour/tests/03__dustpan__0036.png,Pour/test_overlays/test03_dustpan.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.33906250000000004,0.5333333333333333,178.125,164.217,84.766,133.333
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,dustpan,images/n03259009/0036.png,Pour/tests/03__dustpan__0036.png,Pour/test_overlays/test03_dustpan.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.5796875,0.37916666666666665,225.0,242.846,144.922,94.792
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,dustpan,images/n03259009/0036.png,Pour/tests/03__dustpan__0036.png,Pour/test_overlays/test03_dustpan.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.6765625,0.2708333333333333,346.094,189.267,169.141,67.708
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,dustpan,images/n03259009/0036.png,Pour/tests/03__dustpan__0036.png,Pour/test_overlays/test03_dustpan.png,5,magenta,"155,89,182",0.7453125,0.6875,0.903125,0.10208333333333333,372.656,229.625,225.781,25.521
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,dustpan,images/n03259009/0013.png,Pour/tests/04__dustpan__0013.png,Pour/test_overlays/test04_dustpan.png,1,red,"231,76,60",0.303125,0.44375,0.20625000000000004,0.70625,151.562,148.213,61.875,156.788
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,dustpan,images/n03259009/0013.png,Pour/tests/04__dustpan__0013.png,Pour/test_overlays/test04_dustpan.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.3109375,0.6083333333333333,178.125,164.217,93.281,135.05
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,dustpan,images/n03259009/0013.png,Pour/tests/04__dustpan__0013.png,Pour/test_overlays/test04_dustpan.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.46875,0.5395833333333333,225.0,242.846,140.625,119.787
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,dustpan,images/n03259009/0013.png,Pour/tests/04__dustpan__0013.png,Pour/test_overlays/test04_dustpan.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.675,0.2833333333333333,346.094,189.267,202.5,62.9
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,dustpan,images/n03259009/0013.png,Pour/tests/04__dustpan__0013.png,Pour/test_overlays/test04_dustpan.png,5,magenta,"155,89,182",0.7453125,0.6875,0.925,0.06666666666666667,372.656,229.625,277.5,14.8
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,frying_pan,images/n03400231/0042.JPEG,Pour/tests/01__frying_pan__0042.JPEG,Pour/test_overlays/test01_frying_pan.png,1,red,"231,76,60",0.303125,0.44375,0.246875,0.6375,151.562,148.213,82.209,318.75
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,frying_pan,images/n03400231/0042.JPEG,Pour/tests/01__frying_pan__0042.JPEG,Pour/test_overlays/test01_frying_pan.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.30625,0.6104166666666667,178.125,164.217,101.981,305.208
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,frying_pan,images/n03400231/0042.JPEG,Pour/tests/01__frying_pan__0042.JPEG,Pour/test_overlays/test01_frying_pan.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.4546875,0.5854166666666667,225.0,242.846,151.411,292.708
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,frying_pan,images/n03400231/0042.JPEG,Pour/tests/01__frying_pan__0042.JPEG,Pour/test_overlays/test01_frying_pan.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.6484375,0.4354166666666667,346.094,189.267,215.93,217.708
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,frying_pan,images/n03400231/0042.JPEG,Pour/tests/01__frying_pan__0042.JPEG,Pour/test_overlays/test01_frying_pan.png,5,magenta,"155,89,182",0.7453125,0.6875,0.809375,0.34375,372.656,229.625,269.522,171.875
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,frying_pan,images/n03400231/0050.JPEG,Pour/tests/02__frying_pan__0050.JPEG,Pour/test_overlays/test02_frying_pan.png,1,red,"231,76,60",0.303125,0.44375,0.1640625,0.7604166666666666,151.562,148.213,41.016,155.125
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,frying_pan,images/n03400231/0050.JPEG,Pour/tests/02__frying_pan__0050.JPEG,Pour/test_overlays/test02_frying_pan.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.25625,0.7666666666666667,178.125,164.217,64.062,156.4
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,frying_pan,images/n03400231/0050.JPEG,Pour/tests/02__frying_pan__0050.JPEG,Pour/test_overlays/test02_frying_pan.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.4078125,0.6375,225.0,242.846,101.953,130.05
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,frying_pan,images/n03400231/0050.JPEG,Pour/tests/02__frying_pan__0050.JPEG,Pour/test_overlays/test02_frying_pan.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.6578125,0.36666666666666664,346.094,189.267,164.453,74.8
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,frying_pan,images/n03400231/0050.JPEG,Pour/tests/02__frying_pan__0050.JPEG,Pour/test_overlays/test02_frying_pan.png,5,magenta,"155,89,182",0.7453125,0.6875,0.909375,0.0875,372.656,229.625,227.344,17.85
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,frying_pan,images/n03400231/0063.JPEG,Pour/tests/03__frying_pan__0063.JPEG,Pour/test_overlays/test03_frying_pan.png,1,red,"231,76,60",0.303125,0.44375,0.24375,0.5979166666666667,151.562,148.213,67.031,123.171
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,frying_pan,images/n03400231/0063.JPEG,Pour/tests/03__frying_pan__0063.JPEG,Pour/test_overlays/test03_frying_pan.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.296875,0.5541666666666667,178.125,164.217,81.641,114.158
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,frying_pan,images/n03400231/0063.JPEG,Pour/tests/03__frying_pan__0063.JPEG,Pour/test_overlays/test03_frying_pan.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.4625,0.5354166666666667,225.0,242.846,127.188,110.296
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,frying_pan,images/n03400231/0063.JPEG,Pour/tests/03__frying_pan__0063.JPEG,Pour/test_overlays/test03_frying_pan.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.6703125,0.33958333333333335,346.094,189.267,184.336,69.954
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,frying_pan,images/n03400231/0063.JPEG,Pour/tests/03__frying_pan__0063.JPEG,Pour/test_overlays/test03_frying_pan.png,5,magenta,"155,89,182",0.7453125,0.6875,0.8671875,0.19166666666666668,372.656,229.625,238.477,39.483
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,frying_pan,images/n03400231/0019.JPEG,Pour/tests/04__frying_pan__0019.JPEG,Pour/test_overlays/test04_frying_pan.png,1,red,"231,76,60",0.303125,0.44375,0.275,0.79375,151.562,148.213,110.0,244.475
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,frying_pan,images/n03400231/0019.JPEG,Pour/tests/04__frying_pan__0019.JPEG,Pour/test_overlays/test04_frying_pan.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.303125,0.76875,178.125,164.217,121.25,236.775
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,frying_pan,images/n03400231/0019.JPEG,Pour/tests/04__frying_pan__0019.JPEG,Pour/test_overlays/test04_frying_pan.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.4859375,0.6145833333333334,225.0,242.846,194.375,189.292
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,frying_pan,images/n03400231/0019.JPEG,Pour/tests/04__frying_pan__0019.JPEG,Pour/test_overlays/test04_frying_pan.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.7578125,0.3375,346.094,189.267,303.125,103.95
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,frying_pan,images/n03400231/0019.JPEG,Pour/tests/04__frying_pan__0019.JPEG,Pour/test_overlays/test04_frying_pan.png,5,magenta,"155,89,182",0.7453125,0.6875,0.9546875,0.05416666666666667,372.656,229.625,381.875,16.683
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,watering_can,images/n04560292/0097.png,Pour/tests/01__watering_can__0097.png,Pour/test_overlays/test01_watering_can.png,1,red,"231,76,60",0.303125,0.44375,0.15,0.44166666666666665,151.562,148.213,150.0,441.667
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,watering_can,images/n04560292/0097.png,Pour/tests/01__watering_can__0097.png,Pour/test_overlays/test01_watering_can.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.5109375,0.6770833333333334,178.125,164.217,510.938,677.083
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,watering_can,images/n04560292/0097.png,Pour/tests/01__watering_can__0097.png,Pour/test_overlays/test01_watering_can.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.6921875,0.6041666666666666,225.0,242.846,692.188,604.167
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,watering_can,images/n04560292/0097.png,Pour/tests/01__watering_can__0097.png,Pour/test_overlays/test01_watering_can.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.6890625,0.24375,346.094,189.267,689.062,243.75
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,1,watering_can,images/n04560292/0097.png,Pour/tests/01__watering_can__0097.png,Pour/test_overlays/test01_watering_can.png,5,magenta,"155,89,182",0.7453125,0.6875,0.85625,0.2708333333333333,372.656,229.625,856.25,270.833
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,watering_can,images/n04560292/0100.png,Pour/tests/02__watering_can__0100.png,Pour/test_overlays/test02_watering_can.png,1,red,"231,76,60",0.303125,0.44375,0.015625,0.21458333333333332,151.562,148.213,4.375,60.083
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,watering_can,images/n04560292/0100.png,Pour/tests/02__watering_can__0100.png,Pour/test_overlays/test02_watering_can.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.375,0.5916666666666667,178.125,164.217,105.0,165.667
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,watering_can,images/n04560292/0100.png,Pour/tests/02__watering_can__0100.png,Pour/test_overlays/test02_watering_can.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.615625,0.5791666666666667,225.0,242.846,172.375,162.167
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,watering_can,images/n04560292/0100.png,Pour/tests/02__watering_can__0100.png,Pour/test_overlays/test02_watering_can.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.65625,0.20833333333333334,346.094,189.267,183.75,58.333
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,2,watering_can,images/n04560292/0100.png,Pour/tests/02__watering_can__0100.png,Pour/test_overlays/test02_watering_can.png,5,magenta,"155,89,182",0.7453125,0.6875,0.85625,0.21666666666666667,372.656,229.625,239.75,60.667
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,watering_can,images/n04560292/0029.png,Pour/tests/03__watering_can__0029.png,Pour/test_overlays/test03_watering_can.png,1,red,"231,76,60",0.303125,0.44375,0.1765625,0.17291666666666666,151.562,148.213,88.105,57.581
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,watering_can,images/n04560292/0029.png,Pour/tests/03__watering_can__0029.png,Pour/test_overlays/test03_watering_can.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.4390625,0.63125,178.125,164.217,219.092,210.206
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,watering_can,images/n04560292/0029.png,Pour/tests/03__watering_can__0029.png,Pour/test_overlays/test03_watering_can.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.5828125,0.79375,225.0,242.846,290.823,264.319
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,watering_can,images/n04560292/0029.png,Pour/tests/03__watering_can__0029.png,Pour/test_overlays/test03_watering_can.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.8234375,0.35,346.094,189.267,410.895,116.55
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,3,watering_can,images/n04560292/0029.png,Pour/tests/03__watering_can__0029.png,Pour/test_overlays/test03_watering_can.png,5,magenta,"155,89,182",0.7453125,0.6875,0.934375,0.4791666666666667,372.656,229.625,466.253,159.562
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,watering_can,images/n04560292/0009.png,Pour/tests/04__watering_can__0009.png,Pour/test_overlays/test04_watering_can.png,1,red,"231,76,60",0.303125,0.44375,0.20625,0.4083333333333333,151.562,148.213,103.125,136.383
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,watering_can,images/n04560292/0009.png,Pour/tests/04__watering_can__0009.png,Pour/test_overlays/test04_watering_can.png,2,green,"39,174,96",0.35625,0.49166666666666664,0.496875,0.7458333333333333,178.125,164.217,248.438,249.108
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,watering_can,images/n04560292/0009.png,Pour/tests/04__watering_can__0009.png,Pour/test_overlays/test04_watering_can.png,3,blue,"52,152,219",0.45,0.7270833333333333,0.7046875,0.6708333333333333,225.0,242.846,352.344,224.058
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,watering_can,images/n04560292/0009.png,Pour/tests/04__watering_can__0009.png,Pour/test_overlays/test04_watering_can.png,4,yellow,"241,196,15",0.6921875,0.5666666666666667,0.8109375,0.2875,346.094,189.267,405.469,96.025
Pour,Pour,2,cup,images/n07930864/0063.JPEG,Pour/references/02__cup__0063.JPEG,Pour/reference_overlays/ref02_cup.png,4,watering_can,images/n04560292/0009.png,Pour/tests/04__watering_can__0009.png,Pour/test_overlays/test04_watering_can.png,5,magenta,"155,89,182",0.7453125,0.6875,0.9296875,0.32083333333333336,372.656,229.625,464.844,107.158
