action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,dustpan,images/n03259009/0036.png,Lift_Something/tests/04__dustpan__0036.png,Lift_Something/test_overlays/test04_dustpan.png,5,magenta,"155,89,182",0.9484375,0.0375,0.8203125,0.14375,344.283,18.637,205.078,35.938
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,ladle,images/n03633091/0001.JPEG,Lift_Something/tests/01__ladle__0001.JPEG,Lift_Something/test_overlays/test01_ladle.png,1,red,"231,76,60",0.090625,0.78125,0.1171875,0.2708333333333333,32.897,388.281,62.461,108.333
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,ladle,images/n03633091/0001.JPEG,Lift_Something/tests/01__ladle__0001.JPEG,Lift_Something/test_overlays/test01_ladle.png,2,green,"39,174,96",0.4171875,0.6375,0.2375,0.45625,151.439,316.837,126.587,182.5
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,ladle,images/n03633091/0001.JPEG,Lift_Something/tests/01__ladle__0001.JPEG,Lift_Something/test_overlays/test01_ladle.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.146875,0.4479166666666667,90.183,402.777,78.284,179.167
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,ladle,images/n03633091/0001.JPEG,Lift_Something/tests/01__ladle__0001.JPEG,Lift_Something/test_overlays/test01_ladle.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.5546875,0.5854166666666667,212.128,165.667,295.648,234.167
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,ladle,images/n03633091/0001.JPEG,Lift_Something/tests/01__ladle__0001.JPEG,Lift_Something/test_overlays/test01_ladle.png,5,magenta,"155,89,182",0.9484375,0.0375,0.83125,0.7541666666666667,344.283,18.637,443.056,301.667
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,ladle,images/n03633091/0086.JPEG,Lift_Something/tests/02__ladle__0086.JPEG,Lift_Something/test_overlays/test02_ladle.png,1,red,"231,76,60",0.090625,0.78125,0.0640625,0.44375,32.897,388.281,37.669,127.356
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,ladle,images/n03633091/0086.JPEG,Lift_Something/tests/02__ladle__0086.JPEG,Lift_Something/test_overlays/test02_ladle.png,2,green,"39,174,96",0.4171875,0.6375,0.275,0.525,151.439,316.837,161.7,150.675
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,ladle,images/n03633091/0086.JPEG,Lift_Something/tests/02__ladle__0086.JPEG,Lift_Something/test_overlays/test02_ladle.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.1375,0.5916666666666667,90.183,402.777,80.85,169.808
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,ladle,images/n03633091/0086.JPEG,Lift_Something/tests/02__ladle__0086.JPEG,Lift_Something/test_overlays/test02_ladle.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.553125,0.5208333333333334,212.128,165.667,325.238,149.479
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,ladle,images/n03633091/0086.JPEG,Lift_Something/tests/02__ladle__0086.JPEG,Lift_Something/test_overlays/test02_ladle.png,5,magenta,"155,89,182",0.9484375,0.0375,0.9046875,0.5479166666666667,344.283,18.637,531.956,157.252
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,ladle,images/n03633091/0051.JPEG,Lift_Something/tests/03__ladle__0051.JPEG,Lift_Something/test_overlays/test03_ladle.png,1,red,"231,76,60",0.090625,0.78125,0.0640625,0.18333333333333332,32.897,388.281,41.0,88.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,ladle,images/n03633091/0051.JPEG,Lift_Something/tests/03__ladle__0051.JPEG,Lift_Something/test_overlays/test03_ladle.png,2,green,"39,174,96",0.4171875,0.6375,0.3015625,0.35625,151.439,316.837,193.0,171.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,ladle,images/n03633091/0051.JPEG,Lift_Something/tests/03__ladle__0051.JPEG,Lift_Something/test_overlays/test03_ladle.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.140625,0.30833333333333335,90.183,402.777,90.0,148.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,ladle,images/n03633091/0051.JPEG,Lift_Something/tests/03__ladle__0051.JPEG,Lift_Something/test_overlays/test03_ladle.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.609375,0.5520833333333334,212.128,165.667,390.0,265.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,ladle,images/n03633091/0051.JPEG,Lift_Something/tests/03__ladle__0051.JPEG,Lift_Something/test_overlays/test03_ladle.png,5,magenta,"155,89,182",0.9484375,0.0375,0.9484375,0.8166666666666667,344.283,18.637,607.0,392.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,ladle,images/n03633091/0009.JPEG,Lift_Something/tests/04__ladle__0009.JPEG,Lift_Something/test_overlays/test04_ladle.png,1,red,"231,76,60",0.090625,0.78125,0.1171875,0.1,32.897,388.281,70.312,42.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,ladle,images/n03633091/0009.JPEG,Lift_Something/tests/04__ladle__0009.JPEG,Lift_Something/test_overlays/test04_ladle.png,2,green,"39,174,96",0.4171875,0.6375,0.19375,0.38125,151.439,316.837,116.25,160.125
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,ladle,images/n03633091/0009.JPEG,Lift_Something/tests/04__ladle__0009.JPEG,Lift_Something/test_overlays/test04_ladle.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.103125,0.24375,90.183,402.777,61.875,102.375
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,ladle,images/n03633091/0009.JPEG,Lift_Something/tests/04__ladle__0009.JPEG,Lift_Something/test_overlays/test04_ladle.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.6296875,0.58125,212.128,165.667,377.812,244.125
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,ladle,images/n03633091/0009.JPEG,Lift_Something/tests/04__ladle__0009.JPEG,Lift_Something/test_overlays/test04_ladle.png,5,magenta,"155,89,182",0.9484375,0.0375,0.9375,0.9125,344.283,18.637,562.5,383.25
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tablefork,images/n04380255/0099.png,Lift_Something/tests/01__tablefork__0099.png,Lift_Something/test_overlays/test01_tablefork.png,1,red,"231,76,60",0.090625,0.78125,0.1265625,0.05,32.897,388.281,37.209,14.7
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tablefork,images/n04380255/0099.png,Lift_Something/tests/01__tablefork__0099.png,Lift_Something/test_overlays/test01_tablefork.png,2,green,"39,174,96",0.4171875,0.6375,0.365625,0.33541666666666664,151.439,316.837,107.494,98.612
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tablefork,images/n04380255/0099.png,Lift_Something/tests/01__tablefork__0099.png,Lift_Something/test_overlays/test01_tablefork.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.2265625,0.18541666666666667,90.183,402.777,66.609,54.513
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tablefork,images/n04380255/0099.png,Lift_Something/tests/01__tablefork__0099.png,Lift_Something/test_overlays/test01_tablefork.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.63125,0.6375,212.128,165.667,185.588,187.425
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tablefork,images/n04380255/0099.png,Lift_Something/tests/01__tablefork__0099.png,Lift_Something/test_overlays/test01_tablefork.png,5,magenta,"155,89,182",0.9484375,0.0375,0.8828125,0.93125,344.283,18.637,259.547,273.788
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tablefork,images/n04380255/0029.jpg,Lift_Something/tests/02__tablefork__0029.jpg,Lift_Something/test_overlays/test02_tablefork.png,1,red,"231,76,60",0.090625,0.78125,0.059375,0.08125,32.897,388.281,95.0,97.5
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tablefork,images/n04380255/0029.jpg,Lift_Something/tests/02__tablefork__0029.jpg,Lift_Something/test_overlays/test02_tablefork.png,2,green,"39,174,96",0.4171875,0.6375,0.303125,0.3729166666666667,151.439,316.837,485.0,447.5
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tablefork,images/n04380255/0029.jpg,Lift_Something/tests/02__tablefork__0029.jpg,Lift_Something/test_overlays/test02_tablefork.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.1578125,0.22083333333333333,90.183,402.777,252.5,265.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tablefork,images/n04380255/0029.jpg,Lift_Something/tests/02__tablefork__0029.jpg,Lift_Something/test_overlays/test02_tablefork.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.5765625,0.56875,212.128,165.667,922.5,682.5
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tablefork,images/n04380255/0029.jpg,Lift_Something/tests/02__tablefork__0029.jpg,Lift_Something/test_overlays/test02_tablefork.png,5,magenta,"155,89,182",0.9484375,0.0375,0.903125,0.80625,344.283,18.637,1445.0,967.5
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,1,red,"231,76,60",0.090625,0.78125,0.1265625,0.10625,32.897,388.281,12.656,6.587
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,2,green,"39,174,96",0.4171875,0.6375,0.3078125,0.36666666666666664,151.439,316.837,30.781,22.733
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.19375,0.23958333333333334,90.183,402.777,19.375,14.854
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.559375,0.5770833333333333,212.128,165.667,55.937,35.779
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tablefork,images/n04380255/0076.png,Lift_Something/tests/03__tablefork__0076.png,Lift_Something/test_overlays/test03_tablefork.png,5,magenta,"155,89,182",0.9484375,0.0375,0.828125,0.8395833333333333,344.283,18.637,82.812,52.054
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,1,red,"231,76,60",0.090625,0.78125,0.0796875,0.3229166666666667,32.897,388.281,63.75,172.115
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,2,green,"39,174,96",0.4171875,0.6375,0.325,0.4479166666666667,151.439,316.837,260.0,238.74
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.18125,0.38958333333333334,90.183,402.777,145.0,207.648
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.6296875,0.5583333333333333,212.128,165.667,503.75,297.592
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tablefork,images/n04380255/0086.png,Lift_Something/tests/04__tablefork__0086.png,Lift_Something/test_overlays/test04_tablefork.png,5,magenta,"155,89,182",0.9484375,0.0375,0.93125,0.7145833333333333,344.283,18.637,745.0,380.873
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,1,red,"231,76,60",0.090625,0.78125,0.033333333333333326,0.6755555555555556,32.897,388.281,10.0,152.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,2,green,"39,174,96",0.4171875,0.6375,0.22666666666666668,0.6888888888888889,151.439,316.837,68.0,155.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.1433333333333333,0.5155555555555555,90.183,402.777,43.0,116.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.41666666666666663,0.6888888888888889,212.128,165.667,125.0,155.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,1,tongs,images/n04450749/0057.png,Lift_Something/tests/01__tongs__0057.png,Lift_Something/test_overlays/test01_tongs.png,5,magenta,"155,89,182",0.9484375,0.0375,0.7666666666666666,0.6933333333333334,344.283,18.637,230.0,156.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,1,red,"231,76,60",0.090625,0.78125,0.07750000000000001,0.49586776859504134,32.897,388.281,31.0,120.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,2,green,"39,174,96",0.4171875,0.6375,0.255,0.5041322314049587,151.439,316.837,102.0,122.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.1925,0.3677685950413223,90.183,402.777,77.0,89.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.44499999999999995,0.5041322314049587,212.128,165.667,178.0,122.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,2,tongs,images/n04450749/0003.png,Lift_Something/tests/02__tongs__0003.png,Lift_Something/test_overlays/test02_tongs.png,5,magenta,"155,89,182",0.9484375,0.0375,0.7575000000000001,0.5495867768595041,344.283,18.637,303.0,133.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,1,red,"231,76,60",0.090625,0.78125,0.07999999999999996,0.5333333333333333,32.897,388.281,40.0,200.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,2,green,"39,174,96",0.4171875,0.6375,0.276,0.5653333333333334,151.439,316.837,138.0,212.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.18400000000000005,0.44,90.183,402.777,92.0,165.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.42400000000000004,0.56,212.128,165.667,212.0,210.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,3,tongs,images/n04450749/0047.png,Lift_Something/tests/03__tongs__0047.png,Lift_Something/test_overlays/test03_tongs.png,5,magenta,"155,89,182",0.9484375,0.0375,0.746,0.568,344.283,18.637,373.0,213.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,1,red,"231,76,60",0.090625,0.78125,0.08333333333333337,0.87248322147651,32.897,388.281,33.0,130.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,2,green,"39,174,96",0.4171875,0.6375,0.28535353535353536,0.7449664429530202,151.439,316.837,113.0,111.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,3,blue,"52,152,219",0.2484375,0.8104166666666667,0.14141414141414144,0.6577181208053692,90.183,402.777,56.0,98.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,4,yellow,"241,196,15",0.584375,0.3333333333333333,0.48484848484848486,0.5771812080536913,212.128,165.667,192.0,86.0
Lift Something,Lift_Something,2,ladle,images/n03633091/0000.JPEG,Lift_Something/references/02__ladle__0000.JPEG,Lift_Something/reference_overlays/ref02_ladle.png,4,tongs,images/n04450749/0035.png,Lift_Something/tests/04__tongs__0035.png,Lift_Something/test_overlays/test04_tongs.png,5,magenta,"155,89,182",0.9484375,0.0375,0.7853535353535354,0.35570469798657717,344.283,18.637,311.0,53.0
