action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,screwdriver,images/n04154565/0080.JPEG,Poke/tests/02__screwdriver__0080.JPEG,Poke/test_overlays/test02_screwdriver.png,4,yellow,"241,196,15",0.59375,0.36875,0.6640625,0.6520833333333333,131.219,63.425,332.031,217.144
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,screwdriver,images/n04154565/0080.JPEG,Poke/tests/02__screwdriver__0080.JPEG,Poke/test_overlays/test02_screwdriver.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.771875,0.775,168.858,31.533,385.938,258.075
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,screwdriver,images/n04154565/0075.JPEG,Poke/tests/03__screwdriver__0075.JPEG,Poke/test_overlays/test03_screwdriver.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.0546875,0.5333333333333333,40.402,128.283,21.875,213.333
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,screwdriver,images/n04154565/0075.JPEG,Poke/tests/03__screwdriver__0075.JPEG,Poke/test_overlays/test03_screwdriver.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.4296875,0.5166666666666667,74.933,99.258,171.875,206.667
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,screwdriver,images/n04154565/0075.JPEG,Poke/tests/03__screwdriver__0075.JPEG,Poke/test_overlays/test03_screwdriver.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.5328125,0.5041666666666667,103.594,80.267,213.125,201.667
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,screwdriver,images/n04154565/0075.JPEG,Poke/tests/03__screwdriver__0075.JPEG,Poke/test_overlays/test03_screwdriver.png,4,yellow,"241,196,15",0.59375,0.36875,0.7484375,0.4875,131.219,63.425,299.375,195.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,screwdriver,images/n04154565/0075.JPEG,Poke/tests/03__screwdriver__0075.JPEG,Poke/test_overlays/test03_screwdriver.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.9140625,0.4625,168.858,31.533,365.625,185.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,screwdriver,images/n04154565/0042.JPEG,Poke/tests/04__screwdriver__0042.JPEG,Poke/test_overlays/test04_screwdriver.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.2328125,0.10208333333333333,40.402,128.283,116.406,38.281
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,screwdriver,images/n04154565/0042.JPEG,Poke/tests/04__screwdriver__0042.JPEG,Poke/test_overlays/test04_screwdriver.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.4296875,0.34375,74.933,99.258,214.844,128.906
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,screwdriver,images/n04154565/0042.JPEG,Poke/tests/04__screwdriver__0042.JPEG,Poke/test_overlays/test04_screwdriver.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.51875,0.4125,103.594,80.267,259.375,154.688
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,screwdriver,images/n04154565/0042.JPEG,Poke/tests/04__screwdriver__0042.JPEG,Poke/test_overlays/test04_screwdriver.png,4,yellow,"241,196,15",0.59375,0.36875,0.6421875,0.5395833333333333,131.219,63.425,321.094,202.344
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,screwdriver,images/n04154565/0042.JPEG,Poke/tests/04__screwdriver__0042.JPEG,Poke/test_overlays/test04_screwdriver.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.7484375,0.6583333333333333,168.858,31.533,374.219,246.875
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,trowel,images/n04489817/0098.png,Poke/tests/01__trowel__0098.png,Poke/test_overlays/test01_trowel.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.0859375,0.825,40.402,128.283,24.062,231.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,trowel,images/n04489817/0098.png,Poke/tests/01__trowel__0098.png,Poke/test_overlays/test01_trowel.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.371875,0.6520833333333333,74.933,99.258,104.125,182.583
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,trowel,images/n04489817/0098.png,Poke/tests/01__trowel__0098.png,Poke/test_overlays/test01_trowel.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.596875,0.5020833333333333,103.594,80.267,167.125,140.583
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,trowel,images/n04489817/0098.png,Poke/tests/01__trowel__0098.png,Poke/test_overlays/test01_trowel.png,4,yellow,"241,196,15",0.59375,0.36875,0.675,0.36041666666666666,131.219,63.425,189.0,100.917
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,trowel,images/n04489817/0098.png,Poke/tests/01__trowel__0098.png,Poke/test_overlays/test01_trowel.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.9140625,0.13958333333333334,168.858,31.533,255.938,39.083
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,trowel,images/n04489817/0090.png,Poke/tests/02__trowel__0090.png,Poke/test_overlays/test02_trowel.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.1171875,0.8791666666666667,40.402,128.283,75.0,422.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,trowel,images/n04489817/0090.png,Poke/tests/02__trowel__0090.png,Poke/test_overlays/test02_trowel.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.4234375,0.7395833333333334,74.933,99.258,271.0,355.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,trowel,images/n04489817/0090.png,Poke/tests/02__trowel__0090.png,Poke/test_overlays/test02_trowel.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.6421875,0.5854166666666667,103.594,80.267,411.0,281.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,trowel,images/n04489817/0090.png,Poke/tests/02__trowel__0090.png,Poke/test_overlays/test02_trowel.png,4,yellow,"241,196,15",0.59375,0.36875,0.69375,0.34375,131.219,63.425,444.0,165.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,trowel,images/n04489817/0090.png,Poke/tests/02__trowel__0090.png,Poke/test_overlays/test02_trowel.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.8875,0.18958333333333333,168.858,31.533,568.0,91.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,trowel,images/n04489817/0011.png,Poke/tests/03__trowel__0011.png,Poke/test_overlays/test03_trowel.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.025,0.36875,40.402,128.283,12.5,77.069
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,trowel,images/n04489817/0011.png,Poke/tests/03__trowel__0011.png,Poke/test_overlays/test03_trowel.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.215625,0.45625,74.933,99.258,107.812,95.356
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,trowel,images/n04489817/0011.png,Poke/tests/03__trowel__0011.png,Poke/test_overlays/test03_trowel.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.521875,0.4479166666666667,103.594,80.267,260.938,93.615
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,trowel,images/n04489817/0011.png,Poke/tests/03__trowel__0011.png,Poke/test_overlays/test03_trowel.png,4,yellow,"241,196,15",0.59375,0.36875,0.7359375,0.4479166666666667,131.219,63.425,367.969,93.615
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,trowel,images/n04489817/0011.png,Poke/tests/03__trowel__0011.png,Poke/test_overlays/test03_trowel.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.9296875,0.45,168.858,31.533,464.844,94.05
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,trowel,images/n04489817/0063.png,Poke/tests/04__trowel__0063.png,Poke/test_overlays/test04_trowel.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.012499999999999956,0.5291666666666667,40.402,128.283,3.15,55.033
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,trowel,images/n04489817/0063.png,Poke/tests/04__trowel__0063.png,Poke/test_overlays/test04_trowel.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.2984375,0.5229166666666667,74.933,99.258,75.206,54.383
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,trowel,images/n04489817/0063.png,Poke/tests/04__trowel__0063.png,Poke/test_overlays/test04_trowel.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.56875,0.5145833333333333,103.594,80.267,143.325,53.517
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,trowel,images/n04489817/0063.png,Poke/tests/04__trowel__0063.png,Poke/test_overlays/test04_trowel.png,4,yellow,"241,196,15",0.59375,0.36875,0.6890625,0.5104166666666666,131.219,63.425,173.644,53.083
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,trowel,images/n04489817/0063.png,Poke/tests/04__trowel__0063.png,Poke/test_overlays/test04_trowel.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.9265625,0.5270833333333333,168.858,31.533,233.494,54.817
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,watering_can,images/n04560292/0097.png,Poke/tests/01__watering_can__0097.png,Poke/test_overlays/test01_watering_can.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.1484375,0.44375,40.402,128.283,148.438,443.75
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,watering_can,images/n04560292/0097.png,Poke/tests/01__watering_can__0097.png,Poke/test_overlays/test01_watering_can.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.525,0.7145833333333333,74.933,99.258,525.0,714.583
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,watering_can,images/n04560292/0097.png,Poke/tests/01__watering_can__0097.png,Poke/test_overlays/test01_watering_can.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.625,0.3229166666666667,103.594,80.267,625.0,322.917
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,watering_can,images/n04560292/0097.png,Poke/tests/01__watering_can__0097.png,Poke/test_overlays/test01_watering_can.png,4,yellow,"241,196,15",0.59375,0.36875,0.740625,0.22708333333333333,131.219,63.425,740.625,227.083
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,1,watering_can,images/n04560292/0097.png,Poke/tests/01__watering_can__0097.png,Poke/test_overlays/test01_watering_can.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.8546875,0.3104166666666667,168.858,31.533,854.688,310.417
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,watering_can,images/n04560292/0067.png,Poke/tests/02__watering_can__0067.png,Poke/test_overlays/test02_watering_can.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.190625,0.4979166666666667,40.402,128.283,71.484,248.958
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,watering_can,images/n04560292/0067.png,Poke/tests/02__watering_can__0067.png,Poke/test_overlays/test02_watering_can.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.4265625,0.7479166666666667,74.933,99.258,159.961,373.958
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,watering_can,images/n04560292/0067.png,Poke/tests/02__watering_can__0067.png,Poke/test_overlays/test02_watering_can.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.55625,0.4895833333333333,103.594,80.267,208.594,244.792
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,watering_can,images/n04560292/0067.png,Poke/tests/02__watering_can__0067.png,Poke/test_overlays/test02_watering_can.png,4,yellow,"241,196,15",0.59375,0.36875,0.7109375,0.39375,131.219,63.425,266.602,196.875
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,2,watering_can,images/n04560292/0067.png,Poke/tests/02__watering_can__0067.png,Poke/test_overlays/test02_watering_can.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.75625,0.50625,168.858,31.533,283.594,253.125
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,watering_can,images/n04560292/0002.png,Poke/tests/03__watering_can__0002.png,Poke/test_overlays/test03_watering_can.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.1421875,0.4,40.402,128.283,51.188,144.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,watering_can,images/n04560292/0002.png,Poke/tests/03__watering_can__0002.png,Poke/test_overlays/test03_watering_can.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.5109375,0.7125,74.933,99.258,183.938,256.5
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,watering_can,images/n04560292/0002.png,Poke/tests/03__watering_can__0002.png,Poke/test_overlays/test03_watering_can.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.578125,0.19166666666666668,103.594,80.267,208.125,69.0
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,watering_can,images/n04560292/0002.png,Poke/tests/03__watering_can__0002.png,Poke/test_overlays/test03_watering_can.png,4,yellow,"241,196,15",0.59375,0.36875,0.7125,0.09375,131.219,63.425,256.5,33.75
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,3,watering_can,images/n04560292/0002.png,Poke/tests/03__watering_can__0002.png,Poke/test_overlays/test03_watering_can.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.8734375,0.18541666666666667,168.858,31.533,314.438,66.75
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,watering_can,images/n04560292/0028.png,Poke/tests/04__watering_can__0028.png,Poke/test_overlays/test04_watering_can.png,1,red,"231,76,60",0.1828125,0.7458333333333333,0.034375,0.4125,40.402,128.283,17.153,155.1
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,watering_can,images/n04560292/0028.png,Poke/tests/04__watering_can__0028.png,Poke/test_overlays/test04_watering_can.png,2,green,"39,174,96",0.3390625,0.5770833333333333,0.4265625,0.7333333333333333,74.933,99.258,212.855,275.733
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,watering_can,images/n04560292/0028.png,Poke/tests/04__watering_can__0028.png,Poke/test_overlays/test04_watering_can.png,3,blue,"52,152,219",0.46875,0.4666666666666667,0.496875,0.17083333333333334,103.594,80.267,247.941,64.233
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,watering_can,images/n04560292/0028.png,Poke/tests/04__watering_can__0028.png,Poke/test_overlays/test04_watering_can.png,4,yellow,"241,196,15",0.59375,0.36875,0.7265625,0.10833333333333334,131.219,63.425,362.555,40.733
Poke,Poke,2,scraper,images/n04150980/0057.png,Poke/references/02__scraper__0057.png,Poke/reference_overlays/ref02_scraper.png,4,watering_can,images/n04560292/0028.png,Poke/tests/04__watering_can__0028.png,Poke/test_overlays/test04_watering_can.png,5,magenta,"155,89,182",0.7640625,0.18333333333333332,0.9203125,0.25833333333333336,168.858,31.533,459.236,97.133
